"131152","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","18.987","6.22","0","1","2021-12-22 10:12:26","2021-12-22 10:12:26","2021-12-22 10:12:17","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 216.0.0.12.135 (iPhone13,4; iOS 15_1_1; en_US; en-US; scale=3.00; 1284x2778; 338132253)","209","5"
"131153","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","18.987","6.22","0","1","2021-12-22 10:12:26","2021-12-22 10:12:26","2021-12-22 10:12:26","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 216.0.0.12.135 (iPhone13,4; iOS 15_1_1; en_US; en-US; scale=3.00; 1284x2778; 338132253)","209","1"
"131155","Instagram App for Android","32","Android","Android OS","32","Google Inc","1","general Mobile Phone","unknown","general Mobile Phone","unknown","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","18.959","6.21","0","1","2021-12-22 10:12:54","2021-12-22 10:12:54","2021-12-22 10:12:54","0",NULL,"Instagram 215.0.0.27.359 Android (30/11; 320dpi; 720x1472; samsung; SM-A202F; a20e; exynos7884B; en_GB; 337202351)","114","1"
"131156","Instagram App for Android","32","Android","Android OS","32","Google Inc","1","general Mobile Phone","unknown","general Mobile Phone","unknown","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.311","6.36","0","1","2021-12-22 10:12:57","2021-12-22 10:12:57","2021-12-22 10:12:57","0",NULL,"Instagram 215.0.0.27.359 Android (30/11; 320dpi; 720x1472; samsung; SM-A202F; a20e; exynos7884B; en_GB; 337202351)","114","1"
"131159","Instagram App for Android","32","Android","Android OS","32","Google Inc","1","general Mobile Phone","unknown","general Mobile Phone","unknown","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.57","6.47","0","1","2021-12-22 10:12:15","2021-12-22 10:12:15","2021-12-22 10:12:15","0",NULL,"Instagram 215.0.0.27.359 Android (30/11; 320dpi; 720x1472; samsung; SM-A202F; a20e; exynos7884B; en_GB; 337202351)","114","1"
"131160","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.586","6.47","0","1","2021-12-22 10:12:15","2021-12-22 10:12:15","2021-12-22 10:12:15","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 214.0.0.36.111 (iPhone12,1; iOS 14_8_1; en_US; en-US; scale=2.00; 828x1792; 332901305)","208","1"
"131161","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.586","6.47","0","1","2021-12-22 10:12:19","2021-12-22 10:12:19","2021-12-22 10:12:19","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 214.0.0.36.111 (iPhone12,1; iOS 14_8_1; en_US; en-US; scale=2.00; 828x1792; 332901305)","208","1"
"131162","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.586","6.47","0","1","2021-12-22 10:12:46","2021-12-22 10:12:46","2021-12-22 10:12:46","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 215.1.0.19.356 (iPhone13,4; iOS 15_1_1; en_US; en-US; scale=3.00; 1284x2778; 337392706)","209","1"
"131163","Instagram App for Android","32","Android","Android OS","32","Google Inc","-1","general Mobile Phone","unknown","general Mobile Phone","unknown","Blink","unknown","a WebKit Fork by Google","Google Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","30","19.465","6.42","0","1","2021-12-22 10:12:03","2021-12-22 10:12:03","2021-12-22 10:12:03","0",NULL,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Build/QKQ1.200114.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.92 Mobile Safari/537.36 Instagram 215.0.0.27.359 Android (29/10; 440dpi; 1080x2130; Xiaomi/xiaomi; Redmi Note 8; ginkgo; qcom; pt_BR; 337202359)","284","1"
"131164","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.586","6.47","0","1","2021-12-22 10:12:07","2021-12-22 10:12:07","2021-12-22 10:12:07","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 200.1.0.20.118 (iPhone13,4; iOS 14_7_1; en_US; en-US; scale=3.00; 1284x2778; 310109037)","209","1"
"131165","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.586","6.47","0","1","2021-12-22 10:12:05","2021-12-22 10:12:05","2021-12-22 10:12:05","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 175.0.0.23.117 (iPhone12,1; iOS 14_4; en_US; en-US; scale=2.00; 828x1792; 272995447)","204","1"
"131166","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.586","6.47","0","1","2021-12-22 10:12:07","2021-12-22 10:12:07","2021-12-22 10:12:07","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 175.0.0.23.117 (iPhone12,1; iOS 14_4; en_US; en-US; scale=2.00; 828x1792; 272995447)","204","1"
"131167","Instagram App for Android","32","Android","Android OS","32","Google Inc","-1","general Mobile Phone","unknown","general Mobile Phone","unknown","Blink","unknown","a WebKit Fork by Google","Google Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","8.0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","30","20.934","7.04","0","1","2021-12-22 10:12:26","2021-12-22 10:12:26","2021-12-22 10:12:26","0",NULL,"Mozilla/5.0 (Linux; Android 8.0.0; PRA-TL10 Build/HONORPRA-TL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.152 Mobile Safari/537.36 Instagram 175.1.0.25.119 Android (26/8.0.0; 480dpi; 1080x1794; HUAWEI/HONOR; PRA-TL10; HWPRA-H; hi6250; ru_RU; 273907111)","283","1"
"131168","Instagram App for iOS","32","iOS","iPod, iPhone & iPad","32","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","unknown","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","19.586","6.47","0","1","2021-12-22 10:12:22","2021-12-22 10:12:22","2021-12-22 10:12:22","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 150.0.0.22.119 (iPhone12,1; iOS 13_5_1; en_US; en-US; scale=2.00; 828x1792; 230167242)","208","1"
"131169","Instagram App for Android","32","Android","Android OS","32","Google Inc","-1","general Mobile Phone","unknown","general Mobile Phone","unknown","Blink","unknown","a WebKit Fork by Google","Google Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","9.0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","30","20.934","7.04","0","1","2021-12-22 10:12:44","2021-12-22 10:12:44","2021-12-22 10:12:44","0",NULL,"Mozilla/5.0 (Linux; Android 9; Redmi Note 7 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 Instagram 150.0.0.33.120 Android (28/9; 440dpi; 1080x2131; Xiaomi/xiaomi; Redmi Note 7; lavender; qcom; ru_RU; 230877709)","285","1"
"131170","Instagram App for iOS","64","iOS","iPod, iPhone & iPad","64","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","13.1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","21.06","7.09","0","1","2021-12-22 10:12:01","2021-12-22 10:12:01","2021-12-22 10:12:01","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Instagram 100.0.0.11.125 (iPhone9,3; iOS 13_1_3; de_DE; de; scale=2.00; 750x1334; 160950677)","204","1"
"131171","Instagram App for Android","32","Android","Android OS","32","Google Inc","-1","general Mobile Phone","unknown","general Mobile Phone","unknown","Blink","unknown","a WebKit Fork by Google","Google Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","9.0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","30","20.934","7.04","0","1","2021-12-22 10:12:21","2021-12-22 10:12:21","2021-12-22 10:12:21","0",NULL,"Mozilla/5.0 (Linux; Android 9; SM-G960U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/75.0.3770.101 Mobile Safari/537.36 Instagram 100.0.0.17.129 Android (28/9; 480dpi; 1080x2076; samsung; SM-G960U; starqltesq; qcom;","255","1"
"131172","Instagram App for Android","32","Android","Android OS","32","Google Inc","-1","general Mobile Phone","unknown","general Mobile Phone","unknown","Blink","unknown","a WebKit Fork by Google","Google Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","7.1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","30","20.934","7.04","0","1","2021-12-22 10:12:49","2021-12-22 10:12:49","2021-12-22 10:12:49","0",NULL,"Mozilla/5.0 (Linux; Android 7.1.1; Moto G (5S) Build/NPP26.102-49; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.87 Mobile Safari/537.36 Instagram 50.1.0.43.119 Android (25/7.1.1; 480dpi; 1080x1776; motorola; Moto G (5S); montana; qcom; pt_BR; 114746528)","280","1"
"131173","Instagram App for iOS","64","iOS","iPod, iPhone & iPad","64","Apple Inc","1","iPhone","Apple Inc","iPhone","Apple","WebKit","unknown","For Google Chrome, iOS (including both mobile Safari, WebViews within third-party apps, and web clips), Safari, Arora, Midori, OmniWeb, Shiira, iCab since version 4, Web, SRWare Iron, Rekonq, and in Maxthon 3.","Apple Inc","0","Instagram App","Application","Facebook","0.0","unknown","1","1","1","1","1","1","3","Mobile Phone","touchscreen","unknown","unknown","11.4","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","31","21.06","7.09","0","1","2021-12-22 10:12:04","2021-12-22 10:12:04","2021-12-22 10:12:04","0",NULL,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 Instagram 50.0.0.52.188 (iPhone7,2; iOS 11_4_1; es_CO; es; scale=2.00; gamut=normal; 750x1334)","205","1"
